#doc name topic proportion ...
436	water	38	0.22193380921479558	8	0.13497728747566515	13	0.07657365347177157	23	0.0681375730045425	0	0.04866969500324465	49	0.045425048669695	36	0.04412719013627515	1	0.04023361453601557	33	0.027903958468526932	20	0.027903958468526932	30	0.024010382868267358	43	0.022063595068137574	16	0.022063595068137574	31	0.020116807268007787	17	0.01946787800129786	5	0.01752109020116807	32	0.016223231667748216	24	0.012329656067488644	21	0.012329656067488644	15	0.00973393900064893	39	0.009085009733939001	7	0.009085009733939001	2	0.007138221933809215	19	0.006489292667099286	14	0.005840363400389357	40	0.005191434133679429	27	0.004542504866969501	26	0.003893575600259572	11	0.003893575600259572	4	0.003893575600259572	46	0.003244646333549643	18	0.003244646333549643	48	0.0025957170668397143	35	0.001946787800129786	28	0.001946787800129786	25	0.001946787800129786	22	0.001946787800129786	47	0.0012978585334198572	45	0.0012978585334198572	44	0.0012978585334198572	42	0.0012978585334198572	10	0.0012978585334198572	3	0.0012978585334198572	41	6.489292667099286E-4	37	6.489292667099286E-4	34	6.489292667099286E-4	29	6.489292667099286E-4	12	6.489292667099286E-4	9	6.489292667099286E-4	6	6.489292667099286E-4	
437	species	3	0.35424764019988897	30	0.13696094762169164	32	0.10771793448084398	23	0.053303720155469185	14	0.047381084582639274	38	0.04404960207292245	47	0.037016472330186935	20	0.03146400148065889	27	0.027947436609291134	4	0.020914306866555616	0	0.01665741254858412	39	0.014991671293725709	21	0.014436424208772903	10	0.01147510642235795	42	0.01036461225245234	13	0.0090690357208958	9	0.008513788635942994	15	0.00795854155099019	34	0.006292800296131778	40	0.005922635572829909	16	0.0037016472330186935	26	0.0035165648713677586	37	0.0029613177864149546	18	0.0029613177864149546	5	0.00277623542476402	22	0.002220988339811216	46	0.0020359059781602813	1	0.0018508236165093468	7	0.001665741254858412	44	0.0012955765315565426	45	0.001110494169905608	33	0.001110494169905608	24	7.403294466037387E-4	49	5.55247084952804E-4	35	5.55247084952804E-4	36	3.7016472330186933E-4	31	3.7016472330186933E-4	29	3.7016472330186933E-4	28	3.7016472330186933E-4	11	3.7016472330186933E-4	8	3.7016472330186933E-4	6	3.7016472330186933E-4	2	3.7016472330186933E-4	48	1.8508236165093466E-4	43	1.8508236165093466E-4	41	1.8508236165093466E-4	25	1.8508236165093466E-4	19	1.8508236165093466E-4	17	1.8508236165093466E-4	12	1.8508236165093466E-4	
438	international	47	0.3568935427574171	40	0.262652705061082	21	0.056719022687609075	35	0.04799301919720768	23	0.04450261780104712	46	0.029668411867364748	4	0.028795811518324606	0	0.02181500872600349	42	0.020942408376963352	39	0.020942408376963352	27	0.02006980802792321	16	0.014834205933682374	30	0.007853403141361256	26	0.006108202443280977	29	0.005235602094240838	18	0.005235602094240838	15	0.005235602094240838	12	0.005235602094240838	34	0.0034904013961605585	13	0.0034904013961605585	49	0.0017452006980802793	44	0.0017452006980802793	41	0.0017452006980802793	31	0.0017452006980802793	3	0.0017452006980802793	2	0.0017452006980802793	1	0.0017452006980802793	48	8.726003490401396E-4	45	8.726003490401396E-4	43	8.726003490401396E-4	38	8.726003490401396E-4	37	8.726003490401396E-4	36	8.726003490401396E-4	33	8.726003490401396E-4	32	8.726003490401396E-4	28	8.726003490401396E-4	25	8.726003490401396E-4	24	8.726003490401396E-4	22	8.726003490401396E-4	20	8.726003490401396E-4	19	8.726003490401396E-4	17	8.726003490401396E-4	14	8.726003490401396E-4	11	8.726003490401396E-4	10	8.726003490401396E-4	9	8.726003490401396E-4	8	8.726003490401396E-4	7	8.726003490401396E-4	6	8.726003490401396E-4	5	8.726003490401396E-4	
439	alexitoxicum	47	0.5333333333333333	40	0.06933333333333333	26	0.04	21	0.04	23	0.021333333333333333	9	0.021333333333333333	42	0.018666666666666668	37	0.016	30	0.016	22	0.016	29	0.013333333333333334	6	0.013333333333333334	3	0.013333333333333334	46	0.010666666666666666	33	0.010666666666666666	17	0.010666666666666666	12	0.010666666666666666	16	0.0080	0	0.0080	45	0.005333333333333333	39	0.005333333333333333	36	0.005333333333333333	35	0.005333333333333333	28	0.005333333333333333	25	0.005333333333333333	20	0.005333333333333333	18	0.005333333333333333	8	0.005333333333333333	4	0.005333333333333333	49	0.0026666666666666666	48	0.0026666666666666666	44	0.0026666666666666666	43	0.0026666666666666666	41	0.0026666666666666666	38	0.0026666666666666666	34	0.0026666666666666666	32	0.0026666666666666666	31	0.0026666666666666666	27	0.0026666666666666666	24	0.0026666666666666666	19	0.0026666666666666666	15	0.0026666666666666666	14	0.0026666666666666666	13	0.0026666666666666666	11	0.0026666666666666666	10	0.0026666666666666666	7	0.0026666666666666666	5	0.0026666666666666666	2	0.0026666666666666666	1	0.0026666666666666666	
440	species	4	0.23795476892822026	23	0.15093411996066863	0	0.11356932153392331	49	0.0651425762045231	30	0.05457227138643068	34	0.03711897738446411	36	0.03392330383480826	15	0.03121927236971485	21	0.028761061946902654	25	0.02753195673549656	46	0.024090462143559487	33	0.022861356932153392	8	0.02015732546705998	38	0.015486725663716814	42	0.014749262536873156	2	0.01352015732546706	7	0.010816125860373648	3	0.01032448377581121	32	0.01007866273352999	35	0.008603736479842675	26	0.007866273352999017	1	0.007620452310717798	27	0.00663716814159292	24	0.0058997050147492625	13	0.0058997050147492625	40	0.00344149459193707	48	0.0029498525073746312	37	0.002704031465093412	47	0.0024582104228121925	18	0.0022123893805309734	41	0.0019665683382497543	28	0.0019665683382497543	43	0.001720747295968535	31	0.001720747295968535	19	0.001720747295968535	16	0.001720747295968535	39	0.0014749262536873156	10	0.0014749262536873156	6	0.0012291052114060963	20	9.832841691248771E-4	14	9.832841691248771E-4	45	7.374631268436578E-4	44	7.374631268436578E-4	22	7.374631268436578E-4	29	4.916420845624386E-4	17	2.458210422812193E-4	12	2.458210422812193E-4	11	2.458210422812193E-4	9	2.458210422812193E-4	5	2.458210422812193E-4	
441	races	23	0.10638297872340426	33	0.09574468085106383	35	0.0797872340425532	24	0.07446808510638298	4	0.06382978723404255	46	0.0425531914893617	25	0.03723404255319149	38	0.031914893617021274	30	0.031914893617021274	40	0.026595744680851064	36	0.026595744680851064	15	0.026595744680851064	41	0.02127659574468085	27	0.02127659574468085	21	0.02127659574468085	7	0.02127659574468085	44	0.015957446808510637	28	0.015957446808510637	26	0.015957446808510637	2	0.015957446808510637	49	0.010638297872340425	43	0.010638297872340425	42	0.010638297872340425	34	0.010638297872340425	32	0.010638297872340425	29	0.010638297872340425	22	0.010638297872340425	20	0.010638297872340425	3	0.010638297872340425	48	0.005319148936170213	47	0.005319148936170213	45	0.005319148936170213	39	0.005319148936170213	37	0.005319148936170213	31	0.005319148936170213	19	0.005319148936170213	18	0.005319148936170213	17	0.005319148936170213	16	0.005319148936170213	14	0.005319148936170213	13	0.005319148936170213	12	0.005319148936170213	11	0.005319148936170213	10	0.005319148936170213	9	0.005319148936170213	8	0.005319148936170213	6	0.005319148936170213	5	0.005319148936170213	1	0.005319148936170213	0	0.005319148936170213	
442	subspecies	47	0.40355677154582764	21	0.09165526675786594	35	0.08755129958960328	23	0.07660738714090287	45	0.04377564979480164	30	0.04377564979480164	16	0.03419972640218878	42	0.03146374829001368	46	0.02051983584131327	5	0.015047879616963064	17	0.012311901504787962	15	0.01094391244870041	14	0.01094391244870041	4	0.01094391244870041	20	0.009575923392612859	1	0.009575923392612859	0	0.008207934336525308	18	0.006839945280437756	36	0.005471956224350205	32	0.005471956224350205	29	0.005471956224350205	6	0.004103967168262654	48	0.0027359781121751026	41	0.0027359781121751026	37	0.0027359781121751026	31	0.0027359781121751026	28	0.0027359781121751026	27	0.0027359781121751026	26	0.0027359781121751026	19	0.0027359781121751026	11	0.0027359781121751026	7	0.0027359781121751026	49	0.0013679890560875513	44	0.0013679890560875513	43	0.0013679890560875513	40	0.0013679890560875513	39	0.0013679890560875513	38	0.0013679890560875513	34	0.0013679890560875513	33	0.0013679890560875513	25	0.0013679890560875513	24	0.0013679890560875513	22	0.0013679890560875513	13	0.0013679890560875513	12	0.0013679890560875513	10	0.0013679890560875513	9	0.0013679890560875513	8	0.0013679890560875513	3	0.0013679890560875513	2	0.0013679890560875513	
443	research	46	0.16091954022988506	24	0.10344827586206896	29	0.06896551724137931	25	0.04597701149425287	30	0.034482758620689655	43	0.022988505747126436	36	0.022988505747126436	33	0.022988505747126436	19	0.022988505747126436	16	0.022988505747126436	10	0.022988505747126436	49	0.011494252873563218	48	0.011494252873563218	47	0.011494252873563218	45	0.011494252873563218	44	0.011494252873563218	42	0.011494252873563218	41	0.011494252873563218	40	0.011494252873563218	39	0.011494252873563218	38	0.011494252873563218	37	0.011494252873563218	35	0.011494252873563218	34	0.011494252873563218	32	0.011494252873563218	31	0.011494252873563218	28	0.011494252873563218	27	0.011494252873563218	26	0.011494252873563218	23	0.011494252873563218	22	0.011494252873563218	21	0.011494252873563218	20	0.011494252873563218	18	0.011494252873563218	17	0.011494252873563218	15	0.011494252873563218	14	0.011494252873563218	13	0.011494252873563218	12	0.011494252873563218	11	0.011494252873563218	9	0.011494252873563218	8	0.011494252873563218	7	0.011494252873563218	6	0.011494252873563218	5	0.011494252873563218	4	0.011494252873563218	3	0.011494252873563218	2	0.011494252873563218	1	0.011494252873563218	0	0.011494252873563218	
444	species	14	0.3192019950124688	4	0.14214463840399003	10	0.10390689941812137	23	0.08935993349958438	26	0.06982543640897755	35	0.05403158769742311	42	0.04530340814630091	30	0.03615960099750624	44	0.023275145469659187	15	0.01828761429758936	21	0.011637572734829594	0	0.011637572734829594	3	0.00914380714879468	48	0.006650041562759767	28	0.005403158769742311	40	0.003740648379052369	7	0.0033250207813798837	46	0.0029093931837073984	17	0.0029093931837073984	39	0.0024937655860349127	36	0.0024937655860349127	27	0.0024937655860349127	18	0.0024937655860349127	12	0.0024937655860349127	2	0.0024937655860349127	38	0.0020781379883624274	32	0.0020781379883624274	29	0.0020781379883624274	19	0.0020781379883624274	41	0.0016625103906899418	45	0.0012468827930174563	43	0.0012468827930174563	37	0.0012468827930174563	33	0.0012468827930174563	24	0.0012468827930174563	16	0.0012468827930174563	5	0.0012468827930174563	49	8.312551953449709E-4	25	8.312551953449709E-4	22	8.312551953449709E-4	20	8.312551953449709E-4	8	8.312551953449709E-4	47	4.1562759767248546E-4	34	4.1562759767248546E-4	31	4.1562759767248546E-4	13	4.1562759767248546E-4	11	4.1562759767248546E-4	9	4.1562759767248546E-4	6	4.1562759767248546E-4	1	4.1562759767248546E-4	
445	botanical	40	0.2717031146454606	16	0.13982770046388338	46	0.12060967528164347	23	0.07422133863485753	0	0.05765407554671968	24	0.05632869449966865	39	0.05500331345261763	21	0.05500331345261763	4	0.038436050364479786	30	0.025182239893969515	15	0.012591119946984758	35	0.01126573889993373	42	0.010603048376408217	36	0.00927766732935719	49	0.00728959575878065	8	0.005301524188204109	43	0.004638833664678595	26	0.004638833664678595	6	0.004638833664678595	14	0.0026507620941020544	48	0.0019880715705765406	41	0.0019880715705765406	31	0.0019880715705765406	9	0.0019880715705765406	2	0.0019880715705765406	47	0.0013253810470510272	44	0.0013253810470510272	34	0.0013253810470510272	29	0.0013253810470510272	28	0.0013253810470510272	22	0.0013253810470510272	19	0.0013253810470510272	17	0.0013253810470510272	5	0.0013253810470510272	1	0.0013253810470510272	45	6.626905235255136E-4	38	6.626905235255136E-4	37	6.626905235255136E-4	33	6.626905235255136E-4	32	6.626905235255136E-4	27	6.626905235255136E-4	25	6.626905235255136E-4	20	6.626905235255136E-4	18	6.626905235255136E-4	13	6.626905235255136E-4	12	6.626905235255136E-4	11	6.626905235255136E-4	10	6.626905235255136E-4	7	6.626905235255136E-4	3	6.626905235255136E-4	
446	fertility	10	0.40458015267175573	15	0.20317087492660013	35	0.06341749853200235	41	0.04521432765707575	14	0.04286553141514973	0	0.03347034644744568	34	0.031121550205519672	23	0.022313564298297124	30	0.015854374633000587	27	0.014092777451556078	38	0.011743981209630064	44	0.008807985907222548	31	0.008220786846741044	8	0.008220786846741044	47	0.007633587786259542	42	0.007046388725778039	39	0.007046388725778039	36	0.0064591896652965355	33	0.0064591896652965355	3	0.0064591896652965355	12	0.004110393423370522	2	0.004110393423370522	46	0.0035231943628890195	32	0.0035231943628890195	16	0.0035231943628890195	7	0.002935995302407516	24	0.002348796241926013	20	0.002348796241926013	19	0.0017615971814445098	6	0.0017615971814445098	40	0.0011743981209630064	29	0.0011743981209630064	26	0.0011743981209630064	22	0.0011743981209630064	18	0.0011743981209630064	13	0.0011743981209630064	4	0.0011743981209630064	49	5.871990604815032E-4	48	5.871990604815032E-4	45	5.871990604815032E-4	43	5.871990604815032E-4	37	5.871990604815032E-4	28	5.871990604815032E-4	25	5.871990604815032E-4	21	5.871990604815032E-4	17	5.871990604815032E-4	11	5.871990604815032E-4	9	5.871990604815032E-4	5	5.871990604815032E-4	1	5.871990604815032E-4	
447	species	8	0.20892774965485503	32	0.13989875747814082	0	0.11757938334100322	39	0.101932811780948	30	0.0927289461573861	23	0.06258628624022089	27	0.044408651633686146	14	0.04095720202485044	15	0.036585365853658534	35	0.02922227335480902	4	0.021629084215370454	3	0.01679705476300046	41	0.014265991716520939	49	0.009433962264150943	13	0.007132995858260469	44	0.005752416014726185	34	0.005752416014726185	33	0.0050621260929590425	36	0.0036815462494247586	37	0.002991256327657616	10	0.0027611596870685687	28	0.0025310630464795212	21	0.0025310630464795212	16	0.0020708697653014268	48	0.0018407731247123793	42	0.0018407731247123793	26	0.0016106764841233318	20	0.0016106764841233318	40	0.0013805798435342844	29	0.0013805798435342844	18	0.0013805798435342844	9	0.0013805798435342844	43	0.001150483202945237	25	0.001150483202945237	12	0.001150483202945237	5	0.001150483202945237	47	6.902899217671422E-4	46	6.902899217671422E-4	19	6.902899217671422E-4	45	4.601932811780948E-4	38	4.601932811780948E-4	22	4.601932811780948E-4	7	4.601932811780948E-4	2	4.601932811780948E-4	31	2.300966405890474E-4	24	2.300966405890474E-4	17	2.300966405890474E-4	11	2.300966405890474E-4	6	2.300966405890474E-4	1	2.300966405890474E-4	
448	species	35	0.35936675461741424	14	0.13562005277044856	30	0.10079155672823219	23	0.06649076517150396	42	0.05118733509234828	38	0.0395778364116095	20	0.03535620052770449	15	0.034828496042216356	3	0.01899736147757256	32	0.017941952506596307	39	0.017414248021108178	4	0.017414248021108178	47	0.013720316622691292	29	0.013192612137203167	40	0.010026385224274407	33	0.008443271767810026	36	0.005804749340369393	10	0.005804749340369393	2	0.004221635883905013	41	0.0036939313984168864	22	0.0036939313984168864	37	0.0031662269129287598	1	0.002638522427440633	48	0.0021108179419525065	43	0.0021108179419525065	21	0.0021108179419525065	12	0.0021108179419525065	46	0.0015831134564643799	24	0.0015831134564643799	16	0.0015831134564643799	11	0.0015831134564643799	8	0.0015831134564643799	0	0.0015831134564643799	45	0.0010554089709762533	34	0.0010554089709762533	31	0.0010554089709762533	28	0.0010554089709762533	19	0.0010554089709762533	17	0.0010554089709762533	13	0.0010554089709762533	49	5.277044854881266E-4	44	5.277044854881266E-4	27	5.277044854881266E-4	26	5.277044854881266E-4	25	5.277044854881266E-4	18	5.277044854881266E-4	9	5.277044854881266E-4	7	5.277044854881266E-4	6	5.277044854881266E-4	5	5.277044854881266E-4	
449	plant	46	0.22967479674796748	48	0.12195121951219512	16	0.11991869918699187	43	0.08943089430894309	21	0.052845528455284556	7	0.04878048780487805	40	0.046747967479674794	29	0.03861788617886179	12	0.022357723577235773	2	0.02032520325203252	30	0.016260162601626018	0	0.016260162601626018	42	0.014227642276422764	33	0.012195121951219513	37	0.01016260162601626	24	0.01016260162601626	6	0.008130081300813009	36	0.006097560975609756	35	0.006097560975609756	34	0.006097560975609756	27	0.006097560975609756	26	0.006097560975609756	25	0.006097560975609756	15	0.006097560975609756	13	0.006097560975609756	38	0.0040650406504065045	31	0.0040650406504065045	28	0.0040650406504065045	23	0.0040650406504065045	20	0.0040650406504065045	14	0.0040650406504065045	9	0.0040650406504065045	8	0.0040650406504065045	5	0.0040650406504065045	4	0.0040650406504065045	1	0.0040650406504065045	49	0.0020325203252032522	47	0.0020325203252032522	45	0.0020325203252032522	44	0.0020325203252032522	41	0.0020325203252032522	39	0.0020325203252032522	32	0.0020325203252032522	22	0.0020325203252032522	19	0.0020325203252032522	18	0.0020325203252032522	17	0.0020325203252032522	11	0.0020325203252032522	10	0.0020325203252032522	3	0.0020325203252032522	
450	group	8	0.5311233885819521	23	0.1005524861878453	15	0.09392265193370165	42	0.05414364640883978	0	0.05082872928176796	30	0.03130755064456722	36	0.014732965009208104	47	0.012523020257826888	21	0.012154696132596685	37	0.009576427255985266	27	0.0077348066298342545	13	0.007366482504604052	39	0.006998158379373849	41	0.006261510128913444	5	0.005893186003683241	9	0.0055248618784530384	20	0.004788213627992633	49	0.004419889502762431	2	0.004051565377532229	24	0.0033149171270718232	44	0.0029465930018416206	28	0.0029465930018416206	4	0.0029465930018416206	35	0.002578268876611418	14	0.002578268876611418	17	0.0022099447513812156	46	0.001841620626151013	40	0.001841620626151013	34	0.0014732965009208103	29	0.0011049723756906078	12	0.0011049723756906078	25	7.366482504604051E-4	16	7.366482504604051E-4	11	7.366482504604051E-4	7	7.366482504604051E-4	6	7.366482504604051E-4	3	7.366482504604051E-4	48	3.6832412523020257E-4	45	3.6832412523020257E-4	43	3.6832412523020257E-4	38	3.6832412523020257E-4	33	3.6832412523020257E-4	32	3.6832412523020257E-4	31	3.6832412523020257E-4	26	3.6832412523020257E-4	22	3.6832412523020257E-4	19	3.6832412523020257E-4	18	3.6832412523020257E-4	10	3.6832412523020257E-4	1	3.6832412523020257E-4	
451	organization	40	0.3057324840764331	23	0.18343949044585986	21	0.08152866242038216	46	0.06624203821656051	47	0.06369426751592357	16	0.0535031847133758	4	0.035668789808917196	35	0.025477707006369428	0	0.022929936305732482	29	0.02038216560509554	39	0.012738853503184714	7	0.012738853503184714	42	0.01019108280254777	12	0.008917197452229299	28	0.007643312101910828	25	0.006369426751592357	6	0.006369426751592357	49	0.005095541401273885	45	0.005095541401273885	31	0.005095541401273885	27	0.005095541401273885	33	0.003821656050955414	24	0.003821656050955414	10	0.003821656050955414	2	0.003821656050955414	43	0.0025477707006369425	37	0.0025477707006369425	36	0.0025477707006369425	32	0.0025477707006369425	20	0.0025477707006369425	13	0.0025477707006369425	3	0.0025477707006369425	48	0.0012738853503184713	44	0.0012738853503184713	41	0.0012738853503184713	38	0.0012738853503184713	34	0.0012738853503184713	30	0.0012738853503184713	26	0.0012738853503184713	22	0.0012738853503184713	19	0.0012738853503184713	18	0.0012738853503184713	17	0.0012738853503184713	15	0.0012738853503184713	14	0.0012738853503184713	11	0.0012738853503184713	9	0.0012738853503184713	8	0.0012738853503184713	5	0.0012738853503184713	1	0.0012738853503184713	
452	study	46	0.2574750830564784	40	0.132890365448505	2	0.10963455149501661	21	0.08471760797342193	43	0.06312292358803986	25	0.029900332225913623	24	0.029900332225913623	35	0.02823920265780731	4	0.026578073089700997	44	0.016611295681063124	29	0.016611295681063124	15	0.016611295681063124	6	0.016611295681063124	31	0.014950166112956811	7	0.013289036544850499	19	0.011627906976744186	0	0.011627906976744186	39	0.009966777408637873	12	0.009966777408637873	47	0.008305647840531562	23	0.008305647840531562	37	0.006644518272425249	26	0.006644518272425249	13	0.006644518272425249	34	0.0049833887043189366	27	0.0049833887043189366	18	0.0049833887043189366	16	0.0049833887043189366	1	0.0049833887043189366	17	0.0033222591362126247	11	0.0033222591362126247	49	0.0016611295681063123	48	0.0016611295681063123	45	0.0016611295681063123	42	0.0016611295681063123	41	0.0016611295681063123	38	0.0016611295681063123	36	0.0016611295681063123	33	0.0016611295681063123	32	0.0016611295681063123	30	0.0016611295681063123	28	0.0016611295681063123	22	0.0016611295681063123	20	0.0016611295681063123	14	0.0016611295681063123	10	0.0016611295681063123	9	0.0016611295681063123	8	0.0016611295681063123	5	0.0016611295681063123	3	0.0016611295681063123	
453	critical	21	0.22564935064935066	16	0.2077922077922078	23	0.07467532467532467	46	0.06655844155844155	40	0.056818181818181816	35	0.05032467532467533	42	0.03896103896103896	47	0.03409090909090909	30	0.025974025974025976	15	0.016233766233766232	8	0.012987012987012988	2	0.012987012987012988	32	0.011363636363636364	10	0.00974025974025974	41	0.008116883116883116	25	0.008116883116883116	24	0.008116883116883116	14	0.008116883116883116	44	0.006493506493506494	43	0.006493506493506494	34	0.006493506493506494	31	0.006493506493506494	6	0.006493506493506494	1	0.006493506493506494	39	0.00487012987012987	38	0.00487012987012987	29	0.00487012987012987	27	0.00487012987012987	26	0.00487012987012987	9	0.00487012987012987	3	0.00487012987012987	0	0.00487012987012987	48	0.003246753246753247	45	0.003246753246753247	37	0.003246753246753247	36	0.003246753246753247	22	0.003246753246753247	19	0.003246753246753247	18	0.003246753246753247	17	0.003246753246753247	5	0.003246753246753247	4	0.003246753246753247	49	0.0016233766233766235	33	0.0016233766233766235	28	0.0016233766233766235	20	0.0016233766233766235	13	0.0016233766233766235	12	0.0016233766233766235	11	0.0016233766233766235	7	0.0016233766233766235	
454	illustrations	21	0.2737226277372263	16	0.1332116788321168	23	0.10948905109489052	35	0.06569343065693431	47	0.04927007299270073	46	0.04744525547445255	14	0.03467153284671533	30	0.02737226277372263	15	0.023722627737226276	40	0.021897810218978103	42	0.01824817518248175	26	0.01824817518248175	4	0.014598540145985401	48	0.010948905109489052	39	0.010948905109489052	28	0.009124087591240875	5	0.009124087591240875	3	0.009124087591240875	43	0.0072992700729927005	38	0.0072992700729927005	29	0.0072992700729927005	22	0.0072992700729927005	36	0.005474452554744526	27	0.005474452554744526	1	0.005474452554744526	44	0.0036496350364963502	41	0.0036496350364963502	32	0.0036496350364963502	31	0.0036496350364963502	25	0.0036496350364963502	19	0.0036496350364963502	17	0.0036496350364963502	12	0.0036496350364963502	9	0.0036496350364963502	8	0.0036496350364963502	7	0.0036496350364963502	6	0.0036496350364963502	49	0.0018248175182481751	45	0.0018248175182481751	37	0.0018248175182481751	34	0.0018248175182481751	33	0.0018248175182481751	24	0.0018248175182481751	20	0.0018248175182481751	18	0.0018248175182481751	13	0.0018248175182481751	11	0.0018248175182481751	10	0.0018248175182481751	2	0.0018248175182481751	0	0.0018248175182481751	
455	subsp	20	0.2860199714693295	14	0.11864003804089396	10	0.10485021398002853	35	0.05967665240133143	0	0.05563480741797432	32	0.05397051830718022	30	0.04897765097479791	23	0.048026628625772706	15	0.03613884926295768	3	0.03138373751783167	39	0.021398002853067047	42	0.020684736091298145	44	0.016405135520684736	4	0.016405135520684736	27	0.010223490252020923	26	0.00903471231573942	41	0.00879695672848312	16	0.008321445553970519	48	0.008083689966714217	34	0.007608178792201617	21	0.004755111745126011	8	0.00451735615786971	40	0.0028530670470756064	28	0.0028530670470756064	19	0.0021398002853067048	18	0.0016642891107941037	22	0.0011887779362815027	2	9.510223490252021E-4	49	7.132667617689016E-4	33	7.132667617689016E-4	46	4.7551117451260106E-4	45	4.7551117451260106E-4	43	4.7551117451260106E-4	37	4.7551117451260106E-4	36	4.7551117451260106E-4	31	4.7551117451260106E-4	25	4.7551117451260106E-4	24	4.7551117451260106E-4	6	4.7551117451260106E-4	5	4.7551117451260106E-4	1	4.7551117451260106E-4	47	2.3775558725630053E-4	38	2.3775558725630053E-4	29	2.3775558725630053E-4	17	2.3775558725630053E-4	13	2.3775558725630053E-4	12	2.3775558725630053E-4	11	2.3775558725630053E-4	9	2.3775558725630053E-4	7	2.3775558725630053E-4	
456	plant	16	0.15107615894039736	23	0.1254139072847682	40	0.12293046357615894	35	0.12127483443708609	21	0.08733443708609272	42	0.08195364238410596	46	0.076158940397351	43	0.030215231788079472	30	0.024420529801324503	4	0.024420529801324503	47	0.014900662251655629	38	0.014900662251655629	29	0.014486754966887417	15	0.01076158940397351	2	0.008278145695364239	31	0.007864238410596027	14	0.007864238410596027	7	0.0074503311258278145	33	0.006622516556291391	24	0.006622516556291391	12	0.005794701986754967	44	0.004966887417218543	22	0.004966887417218543	27	0.0041390728476821195	26	0.0037251655629139072	3	0.0033112582781456954	19	0.0028973509933774835	10	0.0028973509933774835	48	0.0024834437086092716	18	0.0020695364238410598	0	0.0020695364238410598	41	0.0016556291390728477	39	0.0016556291390728477	36	0.0016556291390728477	25	0.0012417218543046358	20	0.0012417218543046358	1	0.0012417218543046358	49	8.278145695364238E-4	32	8.278145695364238E-4	13	8.278145695364238E-4	6	8.278145695364238E-4	45	4.139072847682119E-4	37	4.139072847682119E-4	34	4.139072847682119E-4	28	4.139072847682119E-4	17	4.139072847682119E-4	11	4.139072847682119E-4	9	4.139072847682119E-4	8	4.139072847682119E-4	5	4.139072847682119E-4	
457	shall	40	0.34684684684684686	47	0.1891891891891892	43	0.16891891891891891	29	0.07207207207207207	16	0.033783783783783786	0	0.033783783783783786	25	0.013513513513513514	12	0.01126126126126126	21	0.006756756756756757	2	0.006756756756756757	42	0.0045045045045045045	39	0.0045045045045045045	36	0.0045045045045045045	34	0.0045045045045045045	33	0.0045045045045045045	32	0.0045045045045045045	30	0.0045045045045045045	28	0.0045045045045045045	26	0.0045045045045045045	23	0.0045045045045045045	18	0.0045045045045045045	15	0.0045045045045045045	49	0.0022522522522522522	48	0.0022522522522522522	46	0.0022522522522522522	45	0.0022522522522522522	44	0.0022522522522522522	41	0.0022522522522522522	38	0.0022522522522522522	37	0.0022522522522522522	35	0.0022522522522522522	31	0.0022522522522522522	27	0.0022522522522522522	24	0.0022522522522522522	22	0.0022522522522522522	20	0.0022522522522522522	19	0.0022522522522522522	17	0.0022522522522522522	14	0.0022522522522522522	13	0.0022522522522522522	11	0.0022522522522522522	10	0.0022522522522522522	9	0.0022522522522522522	8	0.0022522522522522522	7	0.0022522522522522522	6	0.0022522522522522522	5	0.0022522522522522522	4	0.0022522522522522522	3	0.0022522522522522522	1	0.0022522522522522522	
458	taxonomist	23	0.15418502202643172	21	0.12922173274596183	40	0.12848751835535976	42	0.11233480176211454	46	0.07782672540381791	47	0.07709251101321586	16	0.06828193832599119	35	0.039647577092511016	29	0.024229074889867842	4	0.024229074889867842	15	0.019823788546255508	30	0.01908957415565345	43	0.011747430249632892	38	0.010279001468428781	14	0.009544787077826725	0	0.00881057268722467	49	0.008076358296622614	20	0.006607929515418502	32	0.005873715124816446	33	0.005139500734214391	18	0.005139500734214391	12	0.005139500734214391	25	0.004405286343612335	24	0.004405286343612335	2	0.004405286343612335	6	0.003671071953010279	27	0.002936857562408223	17	0.002936857562408223	3	0.002936857562408223	48	0.0022026431718061676	37	0.0022026431718061676	9	0.0022026431718061676	31	0.0014684287812041115	19	0.0014684287812041115	13	0.0014684287812041115	5	0.0014684287812041115	1	0.0014684287812041115	45	7.342143906020558E-4	44	7.342143906020558E-4	41	7.342143906020558E-4	39	7.342143906020558E-4	36	7.342143906020558E-4	34	7.342143906020558E-4	28	7.342143906020558E-4	26	7.342143906020558E-4	22	7.342143906020558E-4	11	7.342143906020558E-4	10	7.342143906020558E-4	8	7.342143906020558E-4	7	7.342143906020558E-4	
